;1 de enero de  2015;1 de enero de  2014;1 de enero de  2013;1 de enero de  2012;1 de enero de  2011;1 de enero de  2010;1 de enero de  2009;1 de enero de  2008;1 de enero de  2007;1 de enero de  2006;1 de enero de  2005;1 de enero de  2004;1 de enero de  2003;1 de enero de  2002;1 de enero de  2001;1 de enero de  2000;1 de enero de  1999;1 de enero de  1998;1 de enero de  1997;1 de enero de  1996;1 de enero de  1995;1 de enero de  1994;1 de enero de  1993;1 de enero de  1992;1 de enero de  1991;1 de enero de  1990;1 de enero de  1989;1 de enero de  1988;1 de enero de  1987;1 de enero de  1986;1 de enero de  1985;1 de enero de  1984;1 de enero de  1983;1 de enero de  1982;1 de enero de  1981;1 de enero de  1980;1 de enero de  1979;1 de enero de  1978;1 de enero de  1977;1 de enero de  1976;1 de enero de  1975;
0 años;426459.032637;424880.561286;453294.393815;475602.77295;484003.635095;493973.866251;519524.915206;493917.526566;483683.207927;466983.638727;455203.853201;443075.961549;419433.457031;411693.176639;395790.090907;379648.588239;365367.217391;367200.586208;361026.285715;362924.804874;368535.297875;384355.132075;395546.610166;390956.046875;390638.999999;401254.999997;410145.105261;420692.36;432682.225807;451280.648645;469612.418612;480918.102036;511235.054547;549898.49457;569801.868853;592226.6438;625319.961595;644378.9255;665372.818441;659696.353717;679664.135902;
1 año;426471.202165;453015.540414;475616.577598;483549.043415;494926.833428;520784.877541;498193.841201;490146.186718;473622.060533;461564.525693;448586.970603;425499.05443;417814.840944;398109.980946;381203.17647;367441.434781;367272.172416;361470.571428;363677.609756;368961.595742;384692.264152;396256.220338;391798.703125;390591.734375;396614.999999;404169.210533;417582.72;429817.451612;449343.297298;469655.837211;480765.204082;511275.109092;547894.36789;569350.624479;589396.338491;621850.500105;641008.14735;662489.091392;659460.514068;675749.559178;658989.789484;
2 años;452559.834907;472651.808727;481415.039083;494158.018806;520875.478851;499803.319909;494118.168642;480227.771384;468035.677849;454642.229394;430776.601554;424036.622556;406441.422877;384738.161316;369738.652173;367586.75862;362150.857143;364683.414631;369645.893621;385343.396228;397347.830506;392994.359375;392577.015625;397716.390625;398517.31579;414876.08;427413.677418;447947.945941;470239.255813;481131.306124;511899.163636;546449.24121;568908.610899;589416.1803;619341.038615;638742.3692;660731.364324;660598.6744;673421.982462;658480.602559;659342.115241;
3 años;472390.749653;479519.870528;492831.341691;521120.953368;501252.51432;496163.972216;484408.292273;475054.12205;461357.826655;436170.708334;429194.850111;414086.905785;393825.242213;373696.74762;367937.344826;362863.142857;365718.219518;370382.191492;385997.528292;398494.440681;394258.015625;394623.296875;399941.859375;399805.921875;412231.44;425083.903226;446617.594597;470909.674421;481597.408167;512669.218185;545156.11453;568632.597319;590063.25154;619747.256554;636688.591065;659212.637275;661927.834732;671200.405748;658187.415628;659916.144707;655226.057269;
4 años;478811.820413;490544.098441;519608.541432;502162.653891;497390.412613;485963.438866;479172.069057;467904.060965;442187.156119;433996.019907;420083.632486;401915.452847;382556.710011;370317.784367;363582.428572;366787.02439;371145.489362;386703.660376;399656.050844;395539.671875;396699.578125;402204.328125;402494.828125;413533.5;422807.129033;445275.243241;471607.093028;482089.510204;513488.272729;543917.98785;568442.583739;590718.32278;620840.410384;636786.936807;657834.910216;663304.995083;669089.829021;657960.228702;660596.174165;655198.357057;645553.392279;
5 años;489530.747802;517577.723285;501018.386014;498183.080336;486888.787994;480714.341263;471465.530371;448726.666136;439707.505929;426306.693167;407838.187994;390405.305444;379573.771463;366191.790005;367860.829264;371925.787234;387423.792456;400831.661017;396842.328125;398796.859375;404476.796875;405203.734375;415627.5;424377.0;443968.891898;472314.511629;482612.612245;514351.327271;542725.86117;568258.570159;591426.39402;621950.564214;637385.507337;658518.251057;664801.15541;667042.252309;657806.04178;661304.203632;655262.65685;647502.440475;637182.318529;
6 años;516353.983513;499065.64126;497160.63629;487772.57611;481639.377519;472615.46036;452558.242642;446111.354122;433376.21644;414286.368143;396321.518944;387904.590737;375546.570058;370600.904731;372719.085099;388165.924528;402036.271187;398151.984375;400905.140625;406770.265625;407910.640625;417742.5;426724.0;445668.890625;473030.930235;483157.714283;515217.381815;541557.73449;568085.556579;592134.46526;623102.718044;637962.077867;659669.005487;665809.069733;664948.675589;657645.854846;662073.233099;655386.956631;649494.488674;639519.047147;641057.746258;
7 años;498243.124018;495565.081178;486932.083739;482425.258814;473198.918581;453929.925084;449676.948292;441275.362194;421495.547379;402373.339157;394121.648587;383478.627022;378948.219037;375154.520079;388902.056602;403224.881353;399473.640625;403013.421875;409054.734375;410647.546875;419868.5;429068.0;447953.359375;474259.71875;483689.816323;516087.436364;540396.60781;567941.542999;592865.5365;624287.871874;638577.648397;660831.759917;666752.934853;665129.336733;657525.667924;662871.26256;655535.256427;651501.536873;641915.775762;642693.949686;658028.568668;
8 años;495017.731948;485609.242482;481848.240356;473952.694526;454669.113016;450795.407136;446353.943707;429546.911191;409288.621973;400716.589138;389470.384065;386144.286231;383427.066113;391292.576467;404425.491524;400815.296875;405130.703125;411384.203125;413376.453125;421996.5;431410.0;450258.828125;475628.78125;485578.625;516966.490908;539244.48113;567808.529419;593633.60774;625469.025704;639203.218927;662037.514347;667700.799973;665762.845453;658001.472591;663668.292014;655670.556208;653503.585073;644304.50438;644353.153105;659720.445369;657883.313103;
9 años;485230.539875;480680.553881;473571.783179;455476.110615;451443.575209;448594.120511;435094.91948;416963.588706;408301.885198;396125.516525;391740.420943;390930.373262;399665.732952;407157.51102;402145.953125;407257.984375;413683.671875;416123.359375;424137.5;433758.0;452564.296875;476987.84375;487734.375;518949.421875;538112.35445;567695.515839;594418.67898;626661.179534;639853.789457;663211.268777;668660.665093;666401.354173;658598.475581;664304.84163;655838.855996;655547.63327;646669.232998;646013.356528;661437.322071;660835.775457;660842.18354;
10 años;480429.642035;472464.367995;454993.466599;452070.389225;450232.825176;437683.449102;422324.419651;416754.062165;403548.606032;397749.013515;396609.144353;407175.377889;415433.229361;404988.228922;409385.265625;415984.140625;418861.265625;426269.5;436128.0;454883.765625;478356.90625;489893.125;521159.328125;540575.0;567571.502259;595179.75022;627851.333364;640539.359987;664413.023207;669633.530213;667054.862893;659211.478571;664890.89527;656253.719358;657605.681468;649075.961616;647704.559954;663149.198777;663821.237808;662050.296474;675276.682486;
11 años;471933.309467;453946.748653;451692.935787;451616.569785;439362.417696;424808.154635;422972.909248;411978.211615;404686.95165;402784.91991;412872.655962;422931.841067;413237.594796;412798.686561;418299.609375;421594.171875;428402.5;438499.0;457199.234375;479727.96875;492067.875;523362.234375;543778.0;570665.0;595963.82146;629063.487194;641193.930517;665637.777637;670632.395333;667684.371613;659867.481561;665489.94891;656749.095428;657777.54871;651485.690231;649382.76338;664869.075488;666828.700163;663283.409411;676561.948844;649596.618547;
12 años;453983.268257;450926.688544;451288.399651;440863.110786;426368.524119;425854.473974;418191.975055;412643.593118;409473.388801;419074.112458;428597.639663;420914.463461;420730.390483;421913.949343;424341.078125;430526.5;440860.0;459502.703125;481083.03125;494242.625;525580.140625;546996.0;574419.0;598954.0;630239.641024;641856.501047;666855.532067;671609.260453;668332.880333;660507.484551;666077.00255;657239.471498;657549.97976;651549.924585;651071.966801;666605.952178;669790.162509;664510.522346;677851.215206;650738.469141;632125.569966;
13 años;451132.753469;450406.439894;440837.463468;428021.344299;428100.405536;421234.124505;418279.589179;417355.068751;425798.003775;434623.150372;426752.089378;427951.284678;429943.964078;428317.509108;432666.5;443230.0;461818.171875;482451.09375;496399.375;527768.046875;550196.0;578164.0;602342.0;633589.84375;642475.071577;668060.286497;672596.125573;668984.389053;661122.487541;666675.05619;657708.847568;657320.41081;651156.060085;650832.458972;668324.828884;672779.624865;665702.635281;679094.481557;651868.319731;632546.267218;618823.012777;
14 años;450530.294829;440098.489095;427889.665129;429966.609977;423345.483679;420873.362371;422987.25382;433766.134781;441224.170984;432873.021692;433533.03954;437249.632183;436638.61109;436065.970873;445563.0;464121.640625;483805.15625;498539.125;529947.953125;553388.0;581877.0;605737.0;637383.65625;645976.40625;669210.040927;673527.990693;669619.897773;661732.490531;667247.10983;658151.223638;657086.84186;650749.195585;650187.208902;667339.81042;675782.087215;666891.748212;680354.747927;653030.170328;632959.964463;619062.46669;630956.083872;
15 años;440337.811354;427036.026488;430215.431391;425477.713046;422657.772342;425869.617966;439812.40334;449269.742659;439839.566102;439755.561323;443543.22211;444591.999217;444274.118199;449249.928069;466391.109375;485134.21875;500650.875;532103.859375;556553.0;585567.0;609107.0;641126.46875;650045.09375;672370.65625;674420.855813;670179.406493;662300.493521;667781.16347;658575.599708;656812.27291;650292.331085;649514.958832;665883.01292;673505.664467;668072.861148;681538.014279;654114.020918;633324.661715;619310.92059;628834.532939;608759.391282;
16 años;427394.481411;429583.798316;426017.238233;424446.885513;428008.922043;443250.440998;456013.62625;448683.586666;446659.566527;450136.038779;451087.872051;452095.852279;457474.707625;469882.643145;486409.28125;502715.625;534207.765625;559671.0;589224.0;612447.0;644879.28125;654070.78125;675914.84375;677200.734375;670681.915213;662786.496511;668260.21711;658936.975778;656465.70396;649802.466585;648793.708762;664332.21542;670176.664707;666119.403861;682701.28064;655158.871506;633634.358966;619529.374499;626648.982009;607283.084853;605401.415332;
17 años;430208.544286;425640.210974;425121.182804;430624.312936;446187.709007;460327.047919;456417.263566;456920.91288;458670.633896;459281.854361;459840.13227;465850.331153;478118.863601;489405.606605;504748.375;536292.671875;562731.0;592834.0;615723.0;648533.09375;658042.46875;679395.03125;680304.015625;673421.296875;663154.499501;668569.27075;659170.351848;656034.13501;649226.602085;648002.458692;662697.41792;666791.664947;663518.632531;680206.617395;656175.7221;633888.05621;619682.828407;624396.431075;605781.778432;603577.591656;592248.178115;
18 años;427490.460947;425659.211213;432387.848765;450268.086554;464552.49856;462413.383225;466841.012709;473860.699856;471564.450378;470525.995932;475809.319613;488242.101868;500141.647368;508931.222454;538310.578125;565763.0;596383.0;618954.0;652145.90625;661981.15625;682889.21875;683430.296875;676592.453125;665457.015625;668824.32439;659320.727918;655521.56606;648550.737585;647124.208622;661048.62042;663355.665187;660859.861201;676920.368225;653608.01409;634148.753457;619746.282308;622063.880149;604265.472007;601707.767977;590296.509315;555303.346971;
19 años;427864.197584;432651.134823;451867.137122;468594.739618;466679.607797;472476.32956;484267.874804;490892.334459;486619.551874;489288.791131;500936.945878;512367.097015;522083.096579;543489.160763;568786.0;599898.0;622172.0;655740.71875;665891.84375;686318.40625;686519.578125;679701.609375;668176.234375;670607.203125;659432.103988;654926.99711;647841.873085;646054.958552;659284.82292;659857.665427;658118.089871;673570.119055;650331.99437;631501.519413;619825.736215;619739.329217;602638.165586;599771.944299;588270.84052;552947.152999;547921.546073;
20 años;435372.097148;451986.409186;470393.873041;471225.090861;477383.150264;489985.833294;502908.98524;508931.845656;507844.644377;516610.924708;527756.794893;536828.485904;560141.154159;575443.307321;603430.0;625378.0;659360.53125;669754.53125;689751.59375;689594.859375;682885.765625;670861.453125;672708.046875;661208.40625;654271.42816;647058.008585;645005.708482;657424.02542;656319.665667;655402.318541;670181.869885;646951.97465;628275.699113;617468.799769;617438.778287;600990.859165;597786.120631;586247.171729;550587.959023;544585.986001;525979.344262;
21 años;454361.683692;470140.753154;472820.52685;482019.585693;495028.381862;508399.239769;521792.811926;531805.720515;535670.903835;545161.86388;554207.981459;576966.251645;594196.292494;611067.571735;628538.0;662931.34375;673610.21875;693176.78125;692644.140625;686053.921875;673601.671875;674877.890625;663394.09375;655858.015625;646212.144085;643911.458412;655538.22792;652757.665907;652656.547211;666807.620715;643533.95493;625026.878813;614682.585249;615711.184816;599421.552737;595843.296954;584203.502925;548203.765048;541276.425937;522627.135336;529542.361092;
22 años;472175.378535;471979.947228;483688.191452;499445.104879;512590.970649;526664.970591;545265.024967;560746.173847;565834.254485;572865.435356;596798.894402;612446.486634;632142.008335;636434.656906;666509.15625;677452.90625;696560.96875;695720.421875;689206.078125;676321.890625;677066.734375;665630.78125;657928.234375;648039.546875;642789.208342;653565.43042;649101.666147;649818.775881;663379.371545;640100.93521;621768.058513;611860.370729;614123.982836;597929.765416;593884.473283;582166.834132;545847.57108;537968.865873;519323.926414;525642.343897;535724.990874;
23 años;473646.639891;482901.914171;500066.69082;516939.977822;530194.976089;550030.739594;574630.263205;591803.486276;594073.374487;616983.749551;633485.507152;651701.617054;659215.332221;675214.563202;681317.59375;699971.15625;698730.703125;692405.234375;679030.109375;679257.578125;667896.46875;660067.453125;650467.203125;644685.640625;651626.63292;645363.666387;646924.004551;659856.122375;636634.91549;618480.238213;609042.156209;612476.780856;596511.681916;592184.099668;580154.16533;543438.377103;534591.305806;515969.71749;521764.326697;531498.355248;499819.396554;
24 años;483744.360047;497607.557148;516665.927974;534183.216545;553069.425278;578951.694672;606204.300407;620073.623349;639089.328818;654444.40353;674411.763316;680087.154065;699218.677775;690461.841098;703350.34375;701774.984375;695575.390625;681808.328125;681429.421875;670097.15625;662207.671875;652974.859375;647243.609375;653389.515625;641624.666627;644034.233221;656342.873205;633119.89577;615175.417913;606190.941689;610866.578876;595061.598416;590554.016068;578775.729934;541080.183131;531263.745745;512598.508572;517851.309496;527283.719611;497035.419361;502408.81634;
25 años;497426.920559;512335.502647;532641.016231;555641.360631;580841.43969;609716.65385;634831.917012;665323.182339;676476.344454;696048.91594;703213.052694;720640.121632;715101.910444;712159.266103;704778.265625;698753.546875;684517.546875;683623.265625;672305.84375;664319.890625;655454.515625;649815.578125;655862.734375;643181.609375;641087.461891;652729.624035;629597.87605;611804.597613;603326.727169;609225.376896;593644.514916;588852.932468;577514.941214;539890.304898;527901.185677;509255.299644;513913.292298;523060.083977;494208.442178;498869.984768;507105.456947;
26 años;511371.514282;526425.397748;552537.795678;582468.09667;610791.034374;637614.536899;679558.954251;702789.754391;717795.619002;724177.828905;743964.802718;735973.019033;736992.055115;713286.428177;701888.703125;687274.765625;685833.109375;674578.53125;666458.109375;657872.171875;652424.546875;658377.953125;645856.140625;642688.5625;649106.374865;625943.85633;608347.777313;600396.512649;607575.174916;592128.431416;587153.848868;576251.152494;538956.489818;526612.695745;505930.090721;509991.275098;518803.448344;491390.464992;495358.153191;505022.835934;539061.139967;
27 años;524168.051845;545446.511357;577925.024775;611130.818121;637916.809951;681832.889015;715830.357594;743321.322773;744887.101404;763803.031766;758535.207577;757135.375251;736946.639312;710457.96918;689992.984375;688049.953125;676836.21875;668653.328125;660336.828125;654953.515625;660847.171875;648531.671875;645236.4375;651050.125;622277.83661;604867.957013;597433.298129;605859.972936;590599.347916;585434.765268;575010.363774;537965.674738;525726.819845;504869.884569;506087.257895;514543.81271;488559.487807;491827.321614;502937.214927;537477.680079;493451.762609;
28 años;542542.375351;568986.257638;605870.806618;637173.217827;681192.22613;716715.062964;755908.040699;768770.671918;783370.229568;777732.467271;777936.711292;756307.815998;733699.849851;697917.036412;690248.796875;679101.90625;670795.546875;662808.484375;657497.484375;663293.390625;651150.203125;647748.3125;654049.875;623901.375;601313.136713;594369.083609;604098.770956;589089.264416;583698.681668;573755.575054;536995.859658;524829.943945;504230.678979;505306.219898;510312.177076;485725.510622;488282.490043;500834.593908;535897.220182;492142.371921;469396.972586;
29 años;564830.600211;596113.979007;630658.50741;679500.681049;715182.622196;756406.590693;780100.176298;805977.013436;795992.781252;796093.676654;776084.986972;752103.611922;719515.121523;697524.095778;681363.59375;672952.765625;665308.140625;660095.453125;665693.609375;653734.734375;650199.1875;657032.625;626589.625;603027.4375;591265.869089;602283.568976;587470.180916;581914.598068;572472.786334;536008.044578;523955.068045;503569.473389;505168.777728;509366.426319;482894.533432;484764.658468;498735.972894;534309.760294;490827.981239;468739.065158;501859.881237;
30 años;591236.50102;619820.292278;671705.381885;712602.417209;754073.068619;779875.791148;816375.111476;817295.463847;813429.271623;792818.634955;771188.90552;736868.718056;718536.092704;688493.210268;675127.984375;667783.796875;662756.421875;668208.828125;656202.265625;652632.0625;659916.375;629228.875;605675.5625;592944.28125;600359.366996;585784.097416;580079.514468;571157.997614;534991.229498;523024.192145;502902.267799;504978.335558;509079.052539;481844.228575;481218.826897;496606.351882;532676.3004;489515.590545;468052.157742;500985.742142;474132.478437;
31 años;614534.068293;660077.412347;704228.724138;750842.493423;777432.222649;816108.754784;827313.705175;833064.652702;808438.273852;787082.915732;753884.641311;734696.820339;708183.759093;681850.872208;670281.453125;665411.390625;670781.046875;658911.796875;654997.9375;662762.125;631800.125;608462.6875;595627.21875;602110.765625;584061.013916;578213.430868;569742.208894;533868.414418;522087.316245;502236.062209;504759.893388;508761.678759;481185.058185;479801.172609;494433.73087;531017.840508;488188.199858;467385.250319;500122.60305;473940.274721;470154.051706;
32 años;654106.902381;692694.509473;742006.516896;774154.471451;813588.568021;827030.484074;841948.069199;826739.423151;802094.849608;768653.353607;751511.097568;723599.446948;701000.388424;676974.628705;668072.359375;673377.265625;661630.328125;657589.8125;665529.875;634323.375;611174.8125;598240.15625;604530.484375;585898.234375;576225.347268;568269.420174;532758.599338;521114.440345;501526.856619;504543.451218;508451.304979;480468.887795;478812.553779;493762.172309;529360.380623;486863.809167;466647.342906;499221.463955;473716.071008;470243.225474;412776.306748;
33 años;686418.28981;729807.072492;765298.008998;810100.842026;824678.913474;841398.745693;835057.923711;819874.370084;782579.05396;765587.029992;739071.303693;715855.726388;694740.316308;674740.492638;675945.484375;664331.859375;660237.6875;668499.625;636870.625;613827.9375;600797.09375;606960.203125;588471.515625;577837.234375;566732.631454;531512.784258;520075.564445;500752.651029;504293.009048;508121.931199;479741.717405;477804.934949;493384.826239;528252.292527;485541.418481;465902.435487;498297.324867;473498.867292;470325.399238;412580.696363;377669.740596;
34 años;723568.324273;753808.415411;801538.55847;821755.90151;839112.3929;834601.681664;827876.435117;798411.507535;778834.876423;752318.89148;731267.367821;708990.494488;691553.172023;682113.29064;667076.390625;662841.5625;671606.375;639574.875;616477.0625;603269.03125;609357.921875;591010.796875;580100.515625;568238.59375;530289.969178;518988.688545;499971.445439;503997.566878;507755.557419;478982.547015;476784.316119;492974.480169;527244.878797;484603.212811;465175.528069;497409.185776;473211.663576;470396.573008;412341.085968;378157.101281;486012.87513;
35 años;747764.83689;790449.806552;813390.796167;836294.52231;832655.540491;827660.234859;805521.728945;794161.684772;764980.311369;744364.274899;723475.681628;705260.350646;698022.33823;673199.389323;665495.4375;674719.125;642406.125;619325.1875;605758.96875;611619.640625;593519.078125;582344.796875;570302.90625;531711.34375;517827.812645;499076.239849;503649.124708;507350.183639;478176.376625;475717.697289;492518.134099;526154.465067;483741.044141;464398.83154;496488.04668;472900.459872;470431.746776;412073.475576;378638.46196;485397.941733;319405.148777;
36 años;784375.442525;803226.481888;828437.863539;830178.659356;826069.717097;805443.239478;801263.512768;779757.34562;756614.732761;735530.67725;719260.438144;710695.781642;687227.982588;671268.100809;677742.875;645220.375;622220.3125;608471.90625;613935.359375;595886.359375;584551.078125;572367.21875;533686.15625;519082.265625;498136.034259;503237.682538;506868.809859;477326.206235;474581.078459;491994.788029;525035.051337;482872.875471;463625.57719;495864.479875;472582.256156;470434.92054;411791.865187;379137.822642;484718.008343;319940.09748;369585.930096;
37 años;797239.846509;818130.884225;822595.516191;823812.906214;804343.324255;801499.763077;786314.18259;770936.321319;747159.922863;731033.108863;723475.922911;698474.383716;684583.304739;683751.035186;647949.625;625078.4375;611256.84375;616433.078125;598317.640625;586718.359375;574400.53125;535590.96875;520814.984375;499241.96875;502760.240368;506296.436079;476431.035845;473428.459629;491429.441959;523899.637607;481929.706801;462768.32284;495277.227525;471727.828686;470413.094304;411537.254789;379596.183327;484101.074947;320442.04617;369675.02411;420745.709187;
38 años;812507.442915;813312.562342;816751.49769;802219.21422;800305.074738;786487.503855;777260.987029;760709.277755;742378.291877;734692.764327;709421.70041;695158.127901;696514.784503;653426.290533;627910.5625;614023.78125;618913.796875;600840.921875;588847.640625;576343.84375;537433.78125;522545.703125;500732.53125;503812.984375;505763.062299;475499.865455;472170.840799;490851.095889;522698.223877;480958.538131;461861.06849;494580.975175;470822.156466;469761.418551;411240.644398;379961.544003;483427.141553;320894.994865;369784.118121;420585.359829;479612.770006;
39 años;807902.550649;807650.117378;795946.014629;798714.109817;785994.306595;777182.476264;766951.109171;755776.150214;745137.247726;718824.082376;705497.182531;706500.763927;665035.221127;633222.016158;616763.71875;621345.515625;603415.203125;591078.921875;578319.15625;539261.59375;524195.421875;502196.09375;505169.765625;506596.828125;474481.695065;470928.221969;490176.749819;521417.810147;479938.369461;460895.81414;493858.722825;469850.484246;468904.172891;410466.636333;380336.904687;482637.208157;321343.943563;369845.212132;420444.010476;479703.985832;467016.558729;
40 años;802552.355349;787984.139544;792697.368202;784673.005878;776260.966048;767255.956339;761227.072398;757737.553083;727666.676996;714420.374664;716342.616445;674205.529009;643990.167105;621518.715841;623709.234375;605892.484375;593301.203125;580263.46875;540994.40625;525769.140625;503586.65625;506476.546875;507645.421875;475108.765625;469614.603139;489459.403749;520100.396417;478826.200791;459906.55979;493078.470475;468797.812026;467947.927231;409507.748733;379767.801065;481824.274769;321750.892254;369863.30614;420249.661124;479800.201657;466135.454424;466592.481261;
41 años;783091.860395;784778.291551;778723.409867;774612.552618;766630.46483;761391.451573;762945.316929;737540.277856;722793.252514;724752.108075;683079.603626;652581.708998;631165.089369;628254.736368;608304.765625;595511.484375;582245.78125;542773.21875;527290.859375;504914.21875;507757.328125;508679.015625;476064.484375;469902.046875;488668.057679;518720.982687;477642.032121;458810.30544;492273.218125;467676.139806;467022.681571;408597.861133;378999.204585;480518.192597;322118.840955;369869.400154;420001.311768;479893.417485;465328.350133;466364.709598;490842.110616;
42 años;780072.505932;771101.433322;768528.561063;765406.499321;760698.088533;763192.256983;742485.526879;732263.420856;733006.487712;690794.086406;660948.077361;638834.567976;637416.750171;612575.545408;597604.765625;584136.09375;544535.03125;528876.578125;506180.78125;508979.109375;509616.609375;476907.203125;470464.703125;489212.171875;517221.568957;476394.863451;457728.05109;491382.965775;466513.467586;465951.435911;407574.973533;378143.608105;479135.880677;321356.596368;369778.494167;419657.962409;479877.633311;464380.245837;466115.937943;490211.230465;489834.704862;
43 años;767032.854085;761183.693711;760504.020129;759410.66119;762814.12119;742499.233758;736506.84804;741792.853303;697957.575536;667937.002345;646360.593222;644697.617676;621007.985251;601529.742796;585931.40625;546211.84375;530436.296875;507501.34375;510090.890625;510507.203125;477744.921875;470957.359375;489926.578125;517471.734375;475139.694781;456479.79674;490400.713425;465250.795366;464847.190251;406450.085933;377244.011625;477638.568757;320312.713128;368775.161786;419336.613058;479783.849134;463352.141544;465786.166285;489625.350315;489395.74898;468433.903614;
44 años;756918.394629;753771.559876;754215.598396;761984.769535;741818.861014;736718.629083;745554.685529;705995.860012;674885.534577;652985.201225;651739.106576;627787.800425;609372.64982;589369.200303;547808.65625;531854.015625;508727.90625;511133.671875;511331.796875;478487.640625;471378.015625;490622.984375;518059.015625;475132.96875;455190.54239;489320.461075;463916.123146;463680.944591;405331.198333;376293.415145;476039.256837;319276.829888;367583.344136;418251.119709;479630.064966;462236.037245;465325.394626;488959.470168;488794.793088;468113.026708;495804.871006;
45 años;749696.878282;747544.386481;757200.752565;741083.364703;736244.686628;745554.433762;709316.978473;682709.277374;659160.424181;657890.237264;634458.16455;615403.838655;596374.508031;550914.609864;533204.734375;509862.46875;512192.453125;512125.390625;479176.359375;471763.671875;491200.390625;518529.296875;475365.53125;455216.421875;488160.208725;462485.450926;462399.698931;404092.310733;375251.818665;474433.944917;318080.946648;366289.526486;416964.997559;478150.370293;461074.93295;464742.622967;488187.59002;488098.837203;467596.149805;493547.927946;455194.370378;
46 años;743748.287407;751119.578204;736754.071761;735175.33771;744772.18019;709162.66188;685698.407278;666103.039194;663684.752527;639968.674408;621523.213909;601999.568218;557269.565271;535986.962429;510935.03125;513095.234375;512852.984375;479810.078125;472093.328125;491673.796875;518767.578125;475430.09375;455509.328125;487728.09375;461058.778706;461024.453271;402737.423133;374141.222185;472710.632997;316837.063408;364924.708836;415585.875409;476373.093533;459667.353155;464169.851315;487308.709872;487348.881321;467040.2729;491257.984891;454868.169912;466290.041098;
47 años;747477.901952;731379.500416;730876.321361;743770.879102;708413.980197;685159.10469;668816.345663;670206.990449;645495.059792;626760.626396;607385.886824;562315.493223;541807.611583;513340.57329;513943.015625;513466.578125;480399.796875;472322.984375;492195.203125;519019.859375;475489.65625;455719.234375;487426.40625;460748.328125;459607.207611;401303.535533;372985.625705;470881.321077;315548.180168;363476.891186;414124.753259;474446.816773;458152.478265;462587.079143;486412.829727;486534.925434;466321.39599;488927.041834;454259.969439;465206.122681;441532.665013;
