;1 de enero de  2015;1 de enero de  2014;1 de enero de  2013;1 de enero de  2012;1 de enero de  2011;1 de enero de  2010;1 de enero de  2009;1 de enero de  2008;1 de enero de  2007;1 de enero de  2006;1 de enero de  2005;1 de enero de  2004;1 de enero de  2003;1 de enero de  2002;1 de enero de  2001;1 de enero de  2000;1 de enero de  1999;1 de enero de  1998;1 de enero de  1997;1 de enero de  1996;1 de enero de  1995;1 de enero de  1994;1 de enero de  1993;1 de enero de  1992;1 de enero de  1991;1 de enero de  1990;1 de enero de  1989;1 de enero de  1988;1 de enero de  1987;1 de enero de  1986;1 de enero de  1985;1 de enero de  1984;1 de enero de  1983;1 de enero de  1982;1 de enero de  1981;1 de enero de  1980;1 de enero de  1979;1 de enero de  1978;1 de enero de  1977;1 de enero de  1976;1 de enero de  1975;
48 años;727994.770692;725474.100109;739628.903548;707417.117299;684501.481847;668402.174565;672438.449195;651362.723177;631594.486342;611817.829019;567153.730828;546293.957282;518233.613372;515917.854515;513962.171875;480859.515625;472509.640625;492647.609375;519215.140625;475403.21875;455723.140625;486960.71875;460614.921875;459149.328125;399824.647933;371728.029225;468848.009157;314181.296928;361916.073536;412561.631109;472423.540013;456463.603375;460762.106873;484581.94556;485641.96955;465535.519089;486393.098783;453687.76896;464046.204252;440036.667642;446458.718326;
49 años;722090.491797;734348.161581;703717.043339;683535.130282;667591.028059;671724.860307;653313.866667;636878.309547;616051.98669;571165.672329;550797.617008;522174.852072;520308.852211;515560.275768;481259.234375;472540.296875;492937.015625;519303.421875;475209.78125;455781.046875;486461.03125;460433.515625;458890.921875;399227.921875;370339.432745;466766.697237;312708.413688;360302.255886;410929.508959;470222.263253;454661.728485;458859.134603;482588.86059;483750.853826;464697.642182;483789.155738;452935.568491;462879.285822;438455.670268;445086.85483;435681.925511;
50 años;730730.732792;698440.972279;679545.537369;666359.515588;670578.778662;652384.351721;638317.639516;620629.467458;574965.505621;554329.513718;526024.640801;523975.26249;519453.575707;482608.257825;472460.953125;493101.421875;519305.703125;474947.34375;455682.953125;485791.34375;460178.109375;458434.515625;398746.828125;369809.515625;464559.385317;311135.530448;358573.438236;409140.386809;467880.986493;452717.853595;456714.162333;480395.77562;481556.306136;463008.440812;480964.212678;452060.368017;461480.367391;436687.672893;443486.99133;433905.808369;427369.341189;
51 años;695017.013309;674746.258164;662720.992774;669301.205701;651358.799043;637505.746139;621674.376911;579152.877373;557659.767186;529137.605055;527426.176414;522696.569863;486122.460434;473493.06377;493099.828125;519180.984375;474651.90625;455517.859375;485019.65625;459776.703125;457936.109375;398205.734375;369450.734375;463598.6875;309516.647208;356800.620586;407190.264659;465464.709733;450648.978705;454507.190063;478138.69065;479239.758446;461098.574542;478511.092545;451057.167547;459936.448965;434849.675512;441876.127833;432035.691227;425907.501122;418652.688018;
52 años;671387.57745;658247.75112;665531.799232;650102.126758;636129.083192;620660.809587;579827.379594;561415.657699;532021.086373;530230.434951;525714.639194;489125.310078;476607.192448;494027.955425;518996.265625;474208.46875;455252.765625;484123.96875;459253.296875;457381.703125;397605.640625;368996.953125;462753.3125;308853.9375;354789.802936;405192.142509;462853.432973;448458.103815;452187.217793;475644.60568;476782.210756;459065.708272;476011.336995;449353.567399;458306.530535;432858.678141;440154.264341;430126.57409;424223.66105;416869.955859;424887.967638;
53 años;654920.375555;660497.659902;646205.790594;634651.143148;619243.29354;578687.60724;561978.068462;535167.65224;532649.707858;528150.167973;491773.414014;479221.213633;496760.409282;519553.2499;473614.03125;454798.671875;483170.28125;458709.890625;456601.296875;396873.546875;368372.171875;461749.9375;308246.0625;353961.9375;403024.020359;460107.156213;446086.228925;449671.245523;473060.52071;474047.663066;456939.842002;473430.581445;447432.087319;455921.276565;430805.680763;438174.400844;427989.456942;422419.820987;414900.223687;422416.703541;395408.871916;
54 años;656941.620448;641439.139935;630954.115231;617872.917703;577214.066573;560714.722483;535368.067197;535147.297792;530210.597707;493814.834346;481834.531026;499042.828649;521814.36605;473875.338774;454324.578125;482056.59375;457976.484375;455760.890625;395981.453125;367658.390625;460612.5625;307545.1875;353321.0625;401938.859375;457231.879453;443595.354035;446963.273253;470229.43574;471297.115376;454505.975732;470636.825895;445318.607239;453281.755485;428545.374431;436145.537352;425695.339799;420402.980917;412823.491524;419698.439447;393293.445066;389978.67879;
55 años;637967.883213;626464.402677;614251.276042;575605.780921;559147.487148;534068.449184;535193.685706;532501.839547;495689.497776;483549.572494;501190.583508;523728.603165;476260.990105;454638.32488;480829.90625;457044.078125;454819.484375;395082.359375;366844.609375;459378.1875;306899.3125;352577.1875;401076.890625;455307.15625;440920.479145;444099.300983;467261.35077;468454.567686;451878.109462;467570.070345;443082.127159;450432.234405;426128.406311;433930.221762;423319.222653;418320.140847;410572.759356;416928.175359;390903.01822;386450.793453;326428.751698;
56 años;622817.094987;609658.779226;572251.785041;557616.273635;532477.741055;533598.943148;532326.818772;497508.972726;485139.232492;502735.2588;525625.395073;478249.349459;456558.925947;480373.273266;456003.671875;453674.078125;393991.265625;365906.828125;457944.8125;306059.4375;351781.3125;400082.921875;453362.34375;439336.5625;441117.328713;464070.2658;465224.019996;449256.243192;464439.314795;440627.647079;447460.713325;423593.438191;431591.015752;420735.005653;416016.300778;408130.027191;413977.911268;388366.591374;382735.908107;324220.500107;334166.049815;
57 años;606019.805443;568208.426024;553959.628894;530778.355945;531777.447186;530693.896527;497196.729646;486496.180647;504123.519105;526959.051822;480080.109844;458076.410121;481568.207169;455715.430805;452410.671875;392734.171875;364879.046875;456392.4375;305111.5625;350812.4375;398874.953125;451263.53125;437685.4375;439185.328125;460768.18083;461776.472306;446357.376922;461086.559245;437976.166999;444152.192245;420750.470071;429098.809742;417972.968673;413577.369589;405563.295028;410936.647175;385729.16453;378845.022772;321865.248528;331450.785395;318528.398514;
58 años;565024.434202;549898.978664;527648.828733;530112.500628;528631.556083;495616.143824;486039.464888;505144.25732;527845.831838;481367.729061;459578.903991;482432.796276;457052.453258;451902.758322;391406.078125;363589.265625;454686.0625;304084.6875;349705.5625;397545.984375;449045.71875;436050.3125;437447.921875;458385.65625;458268.924616;443241.510652;457395.803695;435060.686919;440702.671165;417734.501951;426240.603732;414955.931693;410873.820179;402951.366916;407639.383082;382838.737688;374786.137437;319330.996935;328536.520966;315594.186228;312585.153533;
59 años;546545.243793;523572.064316;526831.700911;526710.480984;493856.283602;484247.114495;504289.685254;528531.420439;482381.110994;460625.767496;483358.318651;457915.13982;452707.269732;390768.728033;362284.484375;452740.6875;302949.8125;348511.6875;395943.015625;446587.90625;434135.1875;435476.515625;456061.84375;455462.359375;439833.644382;453477.048145;431970.206839;437035.150085;414482.533831;423160.397722;411736.894713;407772.270769;400159.599616;404257.324698;379885.310841;370565.252092;316677.745347;325482.256548;312423.973933;310164.040349;320086.922211;
60 años;520355.95736;522650.037147;523550.210056;492122.500642;482307.402079;502561.941293;527523.293129;483160.503531;461470.471741;483708.703689;459058.678669;453447.340607;391579.266493;361819.642143;450672.3125;301614.9375;347112.8125;394290.046875;443944.09375;431910.0625;433383.109375;453441.03125;452780.390625;436936.59375;449312.292595;428564.726759;433012.629005;411025.565711;419808.191712;408132.857733;404375.721359;396925.832316;400921.307458;376671.761394;366121.36676;313647.493758;322049.992112;309054.761647;307360.927164;317022.72898;320589.370319;
61 años;519436.977269;519581.745341;489024.109778;480468.279639;500564.12509;525737.967351;482136.750948;461855.958778;483815.975777;459621.764749;454119.013543;392194.296328;362440.867855;449450.421976;300170.0625;345436.9375;392426.078125;441198.28125;429575.9375;430983.703125;450746.21875;449890.421875;433913.90625;445806.515625;425034.246679;428943.107925;407361.597591;416202.985702;404290.820753;400811.171949;393428.065016;397199.290218;373282.787424;362091.075934;310773.24217;318671.727695;305597.54936;304569.813983;313970.535757;317424.988341;314148.628709;
62 años;516159.817249;485115.826109;477357.581934;498623.64551;523412.614557;480069.62763;460692.31141;483216.927624;459879.876044;454023.161966;392665.372873;362843.316925;449313.58324;299527.485249;343717.0625;390357.109375;438100.46875;427020.8125;428441.296875;447767.40625;446763.453125;430675.21875;442070.734375;421447.828125;424388.586845;403385.629471;412356.779692;400400.783773;397084.622539;389630.297716;393104.272978;369470.813454;358036.904014;307608.836327;315089.463268;301899.337067;301512.700797;310552.342528;313928.606351;310634.219184;315599.877096;
63 años;481700.444783;473601.128603;495147.132132;520838.196988;477697.210248;458353.763752;481257.614365;459438.741758;453581.456751;392527.527069;362931.357418;448791.702118;299707.553856;342726.682277;388103.140625;434803.65625;424273.6875;425546.890625;444511.59375;443321.484375;427208.53125;438106.953125;417625.421875;420225.703125;399171.661351;408272.573682;396135.746793;392995.073129;385576.530416;388756.255738;365408.839484;353711.732094;304380.399637;311130.425934;297980.124783;298305.587616;306994.149293;310288.224375;306748.809658;311529.990859;301250.199201;
64 años;470183.182823;490943.482215;517209.786563;475189.912527;455807.800259;478523.364743;457590.71474;452421.690016;391947.497012;362459.700916;447912.849335;299606.746356;342227.675799;386273.121057;431147.84375;420967.5625;422418.484375;440958.78125;439573.515625;423480.84375;433939.171875;413441.015625;415906.546875;394648.671875;403805.367672;391627.709813;388585.523719;381314.763116;384078.238498;360998.865514;349067.560174;300769.962947;307149.434014;294056.540282;294992.474433;303239.956067;306312.842392;302701.400136;307286.10462;296959.670414;313504.003972;
65 años;487255.774164;512867.234521;471947.852932;453242.964515;475733.883552;455036.599051;450431.865241;390933.651638;361466.676299;446574.852056;299361.711561;341702.961174;385226.826326;428216.184087;417620.4375;419030.078125;436944.96875;435613.546875;419478.15625;429116.390625;409056.609375;411242.390625;390035.078125;398703.09375;386694.672833;383853.974309;376646.995816;379145.221258;356486.891544;343978.388254;296900.526257;302823.442094;290087.881342;290528.973159;299193.762837;302084.460413;298456.990605;302741.218385;292402.141634;307794.649476;285857.129434;
66 años;508606.853969;467624.144791;449740.911135;472709.186511;451975.210387;447288.182874;388737.455204;360130.710192;444576.817403;298339.225723;340621.398797;383708.357554;425923.77649;414818.421385;415177.671875;432646.15625;431273.578125;415081.46875;424182.609375;404293.203125;406364.234375;385161.484375;393654.40625;381266.25;378775.424899;371661.228516;373820.204018;351513.917574;338809.216334;292769.089567;298155.450174;285701.222402;285808.394269;294206.989193;297672.078429;294079.581081;297818.332146;287620.612847;301664.294986;281053.053909;283466.808979;
67 años;463244.065427;445264.634427;468280.373901;448580.868115;443625.023045;385551.159579;357556.56513;441642.153108;296986.85855;338815.116058;381518.485725;422842.679786;411924.04351;411714.789969;428135.34375;426327.609375;410428.78125;418899.828125;399299.796875;401182.078125;379846.890625;387871.71875;375504.75;372937.828125;366471.461216;368108.186778;346151.943604;333240.044414;288276.652877;293087.458254;281206.563462;280758.815379;288843.299463;292122.985757;289473.171554;292713.445905;282541.084064;295284.940495;275762.978384;277914.363391;270711.890644;
68 años;440597.565524;462995.016913;444214.816853;439887.755979;381817.686298;354224.849806;437569.762745;294700.373229;336437.897568;378713.711373;419286.806358;408368.075899;408303.383584;423805.546951;421189.640625;405112.09375;413251.046875;393977.390625;395613.921875;374315.296875;382065.03125;369230.25;366769.421875;360082.46875;361979.169538;340395.969634;327267.872494;283621.216187;287785.466334;276132.904522;275385.236489;282973.609733;286275.150947;283641.594691;287347.559672;277185.555285;288551.586002;270317.902861;272007.917808;264420.925773;257861.697422;
69 años;457808.934958;438683.027288;434709.882409;378038.124353;350470.515679;432844.409186;291608.553697;333437.853741;375312.400497;414830.242113;404478.015357;404167.001328;419203.844742;416148.833387;399490.40625;407001.265625;388082.984375;389670.765625;368323.703125;375743.34375;362711.75;360060.015625;353420.03125;355117.90625;334195.995664;320982.700574;278499.779497;282236.474414;270802.245582;269493.657599;276876.920003;280002.316137;277470.384361;280949.266525;271662.026501;281630.231508;264417.827335;265838.472222;257841.960922;251075.33552;259403.103084;
70 años;433115.950341;428771.86664;373352.907127;346387.374505;427708.099419;287944.075702;329391.621451;371099.447032;410074.319917;399691.729414;399640.430016;413884.87145;410975.380538;394078.680938;400525.484375;381589.578125;383004.609375;361844.109375;368895.65625;355781.25;353069.609375;346264.59375;347717.59375;327060.78125;314137.528654;273013.342807;276176.482494;265106.586642;263276.078709;270024.230273;273261.481327;270511.174031;274093.291995;264923.457394;274449.877018;258229.751812;259122.026633;250929.996065;243552.973623;250978.063991;233831.930564;
71 años;422625.859247;367722.625482;341556.464288;422244.040002;283928.486049;324995.969546;366159.615711;404449.578179;394424.094954;394109.125682;407947.742877;405105.190179;388168.068727;393851.570064;374927.171875;375905.453125;355015.515625;361680.96875;348214.75;345627.203125;338740.15625;339821.28125;319511.71875;306582.15625;267007.906117;269734.490574;259050.927702;256836.499819;263128.540543;266073.646517;263662.963701;266660.317465;258053.480224;266655.40255;251812.676285;252335.581052;243656.0312;236036.611732;242273.024903;226115.325513;226985.570909;
72 años;362104.677717;336029.165161;415665.646107;279578.766805;319879.118269;360552.120156;397984.891438;388475.228982;388165.208574;401198.378199;398722.640398;381666.961808;387330.418388;368215.631465;368420.296875;347576.921875;353678.28125;340387.25;337711.796875;330549.71875;331611.96875;311340.65625;298766.34375;260132.78125;262712.498654;252653.268762;249998.920929;255821.850813;258486.811707;255884.753371;258879.342935;250405.503054;258527.70409;244188.150058;245123.135471;236255.066346;228056.249835;233311.985814;217734.720464;218588.869694;214902.355104;
73 años;330528.713691;408285.928262;274762.276476;314520.270955;354441.752125;390794.404321;381714.859964;381521.111088;394157.955886;391439.740611;374740.273842;379804.372727;361065.031618;360795.801002;339764.328125;345072.59375;331857.75;329229.390625;321931.28125;322920.65625;303086.59375;290269.53125;253054.71875;255005.640625;245583.609822;242680.342039;248065.161083;250471.976897;247734.543041;250320.368405;242244.525884;249685.00563;236068.933688;236579.014431;228387.101482;219942.887942;223914.946724;209198.115417;209652.168487;205839.769392;186618.965839;
74 años;400652.578861;269148.806907;308302.436639;347863.28845;383005.939117;374286.530334;374176.339122;386198.204607;383783.472195;366678.395948;371834.943198;352894.751;352738.742819;331801.171858;336215.90625;322476.25;319968.984375;312828.84375;313575.34375;294101.53125;281474.71875;245203.65625;247062.609375;237768.359375;234861.763149;239790.471353;242092.142087;239414.332711;241747.393875;233538.548714;240513.30717;227294.717318;227529.958311;219545.584498;211487.526053;214514.90764;200236.510371;200778.46727;196432.183679;178545.429986;203848.559817;
75 años;263505.550607;301272.164906;340134.297372;374868.601231;366384.239376;365894.228725;377334.787476;375046.208701;358325.272644;362715.188239;344499.908851;343688.129831;323371.904823;327046.021025;312923.75;309912.578125;302911.40625;303719.03125;284597.46875;271994.90625;237102.59375;238462.578125;229691.390625;226716.671875;231023.781623;233305.307277;230510.122381;232659.419345;224355.571544;230577.60871;218285.500948;217932.902191;210333.757098;202448.788031;204655.868548;191057.905321;191432.766057;187097.597964;170168.894134;192882.421001;140683.543027;
76 años;294024.480095;331882.874598;365911.230212;357810.113938;357207.110011;367946.923479;365497.437059;349031.848031;353476.660784;335004.190684;334165.260362;314175.424046;317497.839359;303212.964579;299796.171875;292417.96875;292961.71875;274505.40625;261907.09375;228430.53125;229744.546875;221080.421875;218273.078125;221948.90625;223860.472467;221222.912051;223069.444815;215221.594374;220351.91025;208452.284578;207965.846071;200237.929698;193236.974791;194790.942975;181664.300273;181815.064844;177158.012254;161574.358285;181501.282194;133131.830851;141852.152062;
77 años;323280.226041;356134.429448;347939.801763;347690.336676;357894.533328;355304.18129;339174.664609;343189.379998;325231.224971;323774.666817;304478.954672;306839.17697;293292.812263;289391.112595;281439.53125;281372.40625;263403.34375;251440.28125;219094.46875;220299.515625;212087.453125;209266.484375;212596.59375;214116.46875;211182.701721;212975.470285;205397.617204;210004.21179;198384.068208;197264.789951;190104.102298;183290.161551;184895.640105;172188.413025;172086.363636;167276.426533;152935.82244;170426.143392;125368.118672;132753.093766;126052.888068;
78 años;345893.597438;337452.76701;336964.229418;347178.584861;344543.595836;328518.685058;332045.087427;314589.334809;312856.022026;293669.859936;295951.567818;282434.18415;278718.098119;270335.002133;269780.09375;251650.28125;239994.46875;209264.40625;210407.484375;202605.484375;199900.890625;202598.28125;204074.03125;200889.515625;202271.495755;195199.640034;199163.51333;188024.851838;186399.733831;179378.274898;173018.348311;174056.337235;162580.469335;162036.073427;157156.840817;144278.286595;158961.00458;117458.406495;123551.03547;117153.028401;125488.649307;
79 años;326362.134657;325496.006491;335155.879994;333074.696295;317209.267648;320126.520192;303042.508595;300988.56294;282611.992323;283817.015054;271264.476731;266914.70663;259186.516821;258097.003498;239726.21875;227927.65625;198783.34375;200256.453125;192439.515625;189791.296875;192318.96875;193632.59375;190439.734375;191212.265625;184206.662864;187585.81487;177370.635468;175264.677711;168317.447498;161942.535071;163255.034365;152182.525645;151957.465417;146990.171099;135563.75074;147575.865775;109642.694319;114429.977168;108369.168732;115737.468079;109267.359937;
80 años;313631.093154;322394.718669;320047.981629;305042.746273;307636.722166;290652.577924;288367.810428;270722.617987;271703.774602;258547.559304;254907.197332;246914.923948;245732.164302;227695.750609;215596.84375;187467.28125;188955.421875;181926.546875;179044.703125;181569.65625;182636.15625;179392.953125;180116.984375;172787.65625;175439.11641;166042.419098;163472.621591;157215.620098;151112.721831;151706.731495;141768.581955;140711.857407;136584.884579;125813.967426;136273.726971;101775.982142;105163.918874;99379.309059;105523.286842;99582.717191;91936.124592;
81 años;309081.090334;306438.047255;291324.044829;294100.358625;277571.3718;274896.058186;257818.900295;258130.89343;245928.36173;241523.580583;234392.382993;232456.003703;215635.089214;203225.729211;176302.21875;176949.390625;170670.578125;168089.109375;170345.34375;171136.71875;168177.171875;168433.703125;161609.84375;163299.15625;154320.202728;151688.565471;145420.792698;140197.908591;140195.428625;130736.638265;130143.249397;125970.598059;116147.534616;125005.888126;94074.269962;96171.860571;90424.449386;95812.105621;90382.074434;83378.596329;80458.200571;
82 años;292233.120826;277426.744734;279261.903874;263832.352562;260972.017151;244068.457844;244229.798344;232471.136068;228433.535497;220495.092126;219078.135274;202400.24256;190944.566696;164990.002963;165099.359375;158696.609375;156412.515625;158722.03125;159286.28125;156351.390625;156786.421875;149950.03125;151545.34375;142305.8125;139259.509351;133545.965298;128932.095351;128663.125755;119889.694575;118749.641387;115377.311539;105942.101806;114179.709276;85477.236481;87204.802288;82028.589718;86349.92439;81192.431683;75030.068063;72125.245407;74542.024592;
83 años;262716.300087;263923.053349;248484.106953;246365.006566;230007.721188;229792.903749;218248.664351;214035.027425;207037.283366;204211.784194;189031.475702;177520.734989;153845.009692;153279.851063;146711.640625;144131.921875;146375.71875;147072.84375;144095.609375;144660.140625;138207.21875;139172.53125;130654.1875;127179.609375;121509.137898;117316.282111;117088.822885;109189.750885;107688.033377;104401.025019;95935.668996;102929.530426;77230.463141;78519.576383;73718.730043;77229.74316;72365.78893;66842.539798;64016.290259;65855.060107;54455.942276;
84 años;247903.389228;233077.36558;230089.341971;215287.515454;215033.323366;203775.076774;199251.373448;192362.795886;189883.421647;174766.234037;164368.84813;141463.482914;141351.752716;135131.946114;132181.328125;133382.40625;134269.40625;132119.828125;132366.859375;126412.40625;126836.71875;119011.5625;115682.140625;109793.421875;105819.468871;105358.520015;98187.807195;97018.425367;93792.738499;85845.236186;92234.351576;68674.965401;70255.516963;65520.076315;68291.561933;63766.146179;58857.011539;56250.335092;57469.095616;47611.281406;58484.36421;
85 años;217094.277084;213940.197368;199080.752881;199246.04272;188873.421346;184417.779781;177486.178229;174642.202473;161107.314133;150378.775306;129680.63847;128817.653213;123532.879026;120320.765719;120989.09375;121108.96875;119556.046875;119749.578125;114098.59375;114395.90625;107360.9375;104101.671875;98832.328125;94714.703125;93498.217145;87358.863505;86269.817357;83806.451979;76308.803376;81353.172726;60601.467661;61728.457543;57871.463775;59714.71968;55684.503428;      ;;;;;;
86 años;197118.689558;183220.979775;182301.542481;173568.754194;169266.721627;162463.681064;159163.064471;146423.138181;137086.978292;117294.705679;116664.104092;111013.124943;108599.029626;108723.830849;108641.53125;106478.265625;106841.296875;101887.78125;102281.09375;95712.3125;92799.203125;87706.234375;84152.546875;82482.515625;76875.990615;75862.209347;73857.165459;67209.370566;71185.932476;52574.969921;53909.398123;50025.851235;52178.22978;47892.566731;44815.955014;      ;;;;;;
87 años;167036.484934;165932.010723;156833.490496;153678.497653;147747.901606;143846.405248;131948.691507;123308.078277;105625.590658;104088.079811;99258.068789;96308.067684;96826.709113;96408.899068;93963.484375;93606.015625;89671.96875;90323.28125;84269.6875;81521.734375;77318.140625;73612.390625;72426.734375;66873.5625;65415.601337;64165.500939;58129.937756;61767.753626;45172.472181;45976.338703;43075.238695;44458.73988;41131.571251;38109.132274;36058.028127;      ;;;;;;
88 años;149270.577348;140639.466243;137182.400002;132690.69001;128873.436861;117762.532572;109650.040524;93661.01838;92366.096679;87029.080697;85033.820563;84574.324668;84596.948859;82263.678356;81586.734375;77454.15625;78174.46875;73219.0625;70639.265625;67085.046875;63660.234375;62407.953125;57776.4375;55893.0;54850.214419;49565.504946;52581.574776;38447.974441;38881.279283;36172.626155;37644.24998;34423.575771;32311.650644;30186.178728;30233.23765;      ;;;;;;
89 años;124903.413785;121448.950994;116418.539836;114012.906985;103898.884327;96217.157603;82063.547314;80766.67051;76226.725859;73678.311719;73375.777595;72699.611051;71192.865755;70293.508127;66427.34375;66209.65625;62466.4375;60490.796875;57331.953125;54509.078125;53262.171875;48886.3125;47472.0;46271.15625;41693.072136;43877.395926;32250.156401;32602.219863;30073.013615;31115.76008;28695.580291;26641.169014;25234.950478;24899.991483;22339.13833;      ;;;;;;
90 años;106015.629504;101542.755895;98406.671239;90569.819567;83605.515853;70854.767732;69616.835287;65636.22676;63470.746199;62390.751401;62191.964181;60124.221335;59882.910975;56211.370922;55713.84375;52131.8125;50531.328125;48152.859375;45630.921875;44432.390625;40925.1875;39498.0;38658.34375;34372.265625;35617.217076;26592.339861;26610.160443;24769.897475;25399.27018;22839.584811;21569.422184;20309.722228;20200.288983;17970.418452;19692.07413;      ;;;;;;
91 años;87043.217299;84238.783892;76630.213614;71564.201673;60576.764068;59214.519454;55540.496783;53469.655511;52791.552268;51877.690017;50377.253413;49322.452364;46592.31264;46244.093984;43011.1875;41256.859375;39610.765625;37704.765625;36569.609375;33513.0625;32380.0;31635.53125;28043.984375;28565.25;21384.249621;21257.507823;19847.284935;20506.01428;18205.589331;17069.010554;16141.493978;15962.586483;14516.959872;15815.036526;14926.031432;      ;;;;;;
92 años;71131.592261;64413.198689;59413.86671;51156.186703;49852.658329;46323.926081;44378.926797;43733.792321;43182.502935;41091.133015;40621.413248;37606.90622;37636.598547;35060.881676;33416.390625;31680.671875;30231.609375;29523.828125;26878.9375;25976.0;25463.71875;22398.703125;22674.75;16786.796875;16542.009903;15661.184095;16176.99218;14411.649951;13273.044824;12378.680028;12401.330783;11272.267592;12586.061416;12118.65954;11263.39767;      ;;;;;;
93 años;53186.159842;49092.472117;41603.457667;41292.073268;38212.968529;36416.889797;35515.584853;35006.192673;33420.140715;32430.982015;30062.617293;29571.681157;27806.838986;26518.795541;25149.578125;23727.453125;23292.046875;21279.8125;20406.0;20055.90625;17622.421875;17524.25;12910.953125;12631.390625;11997.364055;12515.67798;11125.931771;10261.451394;9347.875678;9340.994183;8637.437012;9635.218706;9579.30339;8596.990634;7241.159474;      ;;;;;;
94 años;39785.182619;33791.667709;32909.364139;30971.345262;29457.244277;28630.248508;27916.901038;26619.730006;25822.395685;23271.160744;23046.040745;21359.857316;20448.857563;19799.87816;18363.296875;17793.265625;16221.6875;15613.0;15346.09375;13547.140625;13277.75;9583.109375;9485.859375;8866.734375;9438.91498;8401.157991;7714.605364;6984.429428;6885.118483;6330.204232;7321.464696;7195.29864;6507.383594;5548.379662;5266.82455;      ;;;;;;
95 años;26870.553667;25942.468534;24057.632481;23451.093055;22699.45204;21972.452568;20793.33647;20098.566622;17987.596959;17447.897033;16331.989402;15112.201647;15047.351757;14104.096765;13572.484375;12014.5625;11507.0;11428.28125;9990.859375;9689.25;6922.265625;6776.328125;6481.015625;6834.265625;6382.293511;5727.076734;5080.921478;5048.111983;4576.529752;5406.824386;5428.33489;4757.614054;4074.403302;3928.056071;4115.299724;      ;;;;;;
96 años;20141.155678;18669.065713;17872.483199;17645.59527;17197.729977;15999.593641;15315.301202;13585.42978;13184.471129;12036.031283;11184.864685;10877.065148;10444.583804;10207.210914;8877.4375;8392.0;8300.46875;7222.578125;6859.75;4732.421875;4677.796875;4479.296875;4780.984375;4610.90625;4305.990204;3701.080728;3596.587583;3328.255072;3901.207876;3975.81504;3472.874714;2836.899342;2918.896661;3079.530206;2668.883536;      ;;;;;;
97 años;14327.579403;13646.984269;13101.696027;13280.811153;12255.561831;11622.352676;9944.644915;9636.907047;8828.013443;7923.902413;7977.902415;7396.821143;7364.739573;6625.777408;6152.0;5812.65625;4999.296875;4688.25;3065.578125;3008.265625;2961.578125;3260.703125;3194.59375;2962.328125;2677.871378;2618.143383;2334.296792;2807.262766;2936.49149;2415.082874;2019.250582;2029.911151;2302.386536;2013.081307;1856.734057;      ;;;;;;
98 años;10170.447503;9823.96748;9708.226154;9313.669473;8762.682864;7328.568049;6939.536208;6309.119305;5660.278336;5441.148277;5218.799834;5032.037791;4602.111856;4549.034604;4212.84375;3365.015625;3055.75;1948.734375;1808.734375;1845.859375;2054.421875;2159.28125;1972.921875;1833.921875;1936.913183;1671.133812;1971.431156;2163.03534;1639.163434;1411.277322;1433.781241;1650.573166;1425.305137;1459.664199;1357.508974;      ;;;;;;
99 años;7266.936109;7184.220819;6625.940654;6530.111224;5380.68994;5009.013113;4454.336209;3872.35843;3790.857686;3469.454562;3501.522166;3069.37555;3107.37741;3094.261689;2463.734375;2016.25;1221.890625;1062.203125;1063.140625;1200.140625;1343.96875;1253.515625;1186.828125;1298.28125;1215.576432;1374.288246;1614.02709;1149.061694;996.198962;1034.926531;1208.876996;975.794967;1102.192939;1030.828488;1269.714815;      ;;;;;;
100 y más años;15479.120565;13604.610557;12086.042587;10763.273149;9288.796205;7825.998357;6895.82733;6366.440564;5734.906889;5385.078915;5064.960868;4837.010616;4720.998335;4268.688976;3087.0;1997.75;1842.359375;1944.8125;2138.796875;2405.0625;2505.21875;2648.515625;2798.09375;2870.125;2940.290441;3226.397185;3145.855975;3331.151511;3537.706239;3628.846638;3605.916862;3637.946645;3495.761086;3366.373518;3021.43644;      ;;;;;;